-1,-4.0206
-0.9798,-4.1654
-0.9596,-4.0289
-0.93939,-3.9799
-0.91919,-3.7872
-0.89899,-3.5951
-0.87879,-3.7547
-0.85859,-3.5091
-0.83838,-3.1404
-0.81818,-3.2498
-0.79798,-3.1974
-0.77778,-3.4908
-0.75758,-3.3512
-0.73737,-3.0997
-0.71717,-3.1008
-0.69697,-3.3681
-0.67677,-3.2668
-0.65657,-2.6177
-0.63636,-2.9436
-0.61616,-2.2278
-0.59596,-3.1209
-0.57576,-2.4425
-0.55556,-2.4671
-0.53535,-2.5614
-0.51515,-2.2234
-0.49495,-2.4172
-0.47475,-1.9681
-0.45455,-2.0705
-0.43434,-2.3788
-0.41414,-2.4795
-0.39394,-1.9205
-0.37374,-1.5218
-0.35354,-1.663
-0.33333,-1.6152
-0.31313,-1.3961
-0.29293,-1.7889
-0.27273,-1.0771
-0.25253,-1.5236
-0.23232,-1.2372
-0.21212,-1.2513
-0.19192,-1.0593
-0.17172,-1.4551
-0.15152,-0.59678
-0.13131,-0.74093
-0.11111,-0.33452
-0.090909,-0.39191
-0.070707,-0.63235
-0.050505,-0.77029
-0.030303,-0.87426
-0.010101,-0.40207
0.010101,-0.28014
0.030303,-0.01743
0.050505,-0.39124
0.070707,0.078674
0.090909,-0.0080543
0.11111,-0.12223
0.13131,0.30307
0.15152,0.26478
0.17172,0.22823
0.19192,0.7808
0.21212,0.57128
0.23232,0.48542
0.25253,0.64917
0.27273,0.6826
0.29293,0.77845
0.31313,0.91793
0.33333,0.75596
0.35354,0.78868
0.37374,1.126
0.39394,1.546
0.41414,1.1282
0.43434,1.0454
0.45455,1.2963
0.47475,1.3173
0.49495,1.429
0.51515,1.6863
0.53535,1.6262
0.55556,1.5978
0.57576,1.7081
0.59596,1.5864
0.61616,1.7671
0.63636,1.7187
0.65657,1.9973
0.67677,1.9453
0.69697,2.1069
0.71717,2.2746
0.73737,2.1483
0.75758,2.491
0.77778,2.6484
0.79798,2.4309
0.81818,2.9755
0.83838,2.4431
0.85859,2.7887
0.87879,2.6187
0.89899,2.9521
0.91919,2.8076
0.93939,3.0529
0.9596,3.0918
0.9798,3.068
1,2.946
