-1,1.7491
-0.9798,1.5241
-0.9596,1.2699
-0.93939,0.99152
-0.91919,0.69418
-0.89899,0.38358
-0.87879,0.065666
-0.85859,-0.25351
-0.83838,-0.56784
-0.81818,-0.87133
-0.79798,-1.1582
-0.77778,-1.4229
-0.75758,-1.6605
-0.73737,-1.8663
-0.71717,-2.0366
-0.69697,-2.1679
-0.67677,-2.2578
-0.65657,-2.3047
-0.63636,-2.3075
-0.61616,-2.2662
-0.59596,-2.1817
-0.57576,-2.0555
-0.55556,-1.8901
-0.53535,-1.6886
-0.51515,-1.4548
-0.49495,-1.1933
-0.47475,-0.90897
-0.45455,-0.60729
-0.43434,-0.29401
-0.41414,0.024878
-0.39394,0.3433
-0.37374,0.65516
-0.35354,0.95451
-0.33333,1.2356
-0.31313,1.4932
-0.29293,1.7222
-0.27273,1.9183
-0.25253,2.0778
-0.23232,2.1977
-0.21212,2.2755
-0.19192,2.3099
-0.17172,2.3002
-0.15152,2.2466
-0.13131,2.1501
-0.11111,2.0125
-0.090909,1.8365
-0.070707,1.6255
-0.050505,1.3834
-0.030303,1.1148
-0.010101,0.82504
0.010101,0.51948
0.030303,0.20399
0.050505,-0.11538
0.070707,-0.43256
0.090909,-0.74147
0.11111,-1.0362
0.13131,-1.3112
0.15152,-1.5611
0.17172,-1.7813
0.19192,-1.9674
0.21212,-2.1159
0.23232,-2.2241
0.25253,-2.2897
0.27273,-2.3117
0.29293,-2.2895
0.31313,-2.2236
0.33333,-2.1152
0.35354,-1.9665
0.37374,-1.7802
0.39394,-1.5599
0.41414,-1.3098
0.43434,-1.0347
0.45455,-0.73984
0.47475,-0.43086
0.49495,-0.11366
0.51515,0.20571
0.53535,0.52116
0.55556,0.82665
0.57576,1.1164
0.59596,1.3848
0.61616,1.6267
0.63636,1.8376
0.65657,2.0134
0.67677,2.1507
0.69697,2.247
0.71717,2.3004
0.73737,2.3099
0.75758,2.2752
0.77778,2.1971
0.79798,2.0771
0.81818,1.9174
0.83838,1.721
0.85859,1.4918
0.87879,1.2342
0.89899,0.95294
0.91919,0.6535
0.93939,0.34159
0.9596,0.023153
0.9798,-0.29573
1,-0.60896
